429529; Not%20Rated; No%20Archive%20Warnings%20Apply; F*s*M; Iron%20Man%20(Movies); Pepper%20Potts*s*Tony%20Stark; Pepper%20Potts;2017;151; Pepper%20Potts*s*Tony%20Stark
42687; General%20Audiences; No%20Archive%20Warnings%20Apply; Gen; The%20Dark%20Is%20Rising; The%20Black%20Rider; Will%20Stanton;666;23; The%20Black%20Rider
869642; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; M*s*M; Glee; klaine%20-%20Relationship; Blaine%20Anderson*s*Kurt%20Hummel;668;97; klaine%20-%20Relationship
584703; Explicit; No%20Archive%20Warnings%20Apply; M*s*M; Supernatural%20RPF; Jensen%20Ackles*s*Misha%20Collins; Misha%20Collins;2348;110; Jensen%20Ackles*s*Misha%20Collins
198626; Mature; Choose%20Not%20To%20Use%20Archive%20Warnings; F*s*M; Death%20Note; Mello*s*Halle; Mello%20(Mihael%20Keehl);2169;42; Mello*s*Halle
572188; Explicit; No%20Archive%20Warnings%20Apply; M*s*M; Bandom; Panic!%20at%20the%20Disco; The%20Young%20Veins;1049;61; Panic!%20at%20the%20Disco
458064; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; Other; Buffy%20the%20Vampire%20Slayer; Xander%20Harris*s*Willow%20Rosenberg*s*Buffy%20Summers; Buffy%20Summers;;;
350363; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; M*s*M; Supernatural; Dean%20Winchester*s*Sam%20Winchester; Sam%20Winchester;0;1; Dean%20Winchester*s*Sam%20Winchester
501879; Mature; Graphic%20Depictions%20Of%20Violence; Underage; M*s*M; Original%20Work; Historical;;;
843714; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; M*s*M; Tatort; Karl-Friedrich%20Boerne*s*Frank%20Thiel; Frank%20Thiel;265;38; Karl-Friedrich%20Boerne*s*Frank%20Thiel
526571; General%20Audiences; No%20Archive%20Warnings%20Apply; M*s*M; Big%20Time%20Rush; James%20Diamond*s*Carlos%20Garcia; James%20Diamond;1388;44; James%20Diamond*s*Carlos%20Garcia
589423; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; Gen; Brave%20Police%20J-Decker; Gunmax; Shadowmaru;6252;37; Gunmax
912821; General%20Audiences; No%20Archive%20Warnings%20Apply; Gen; Transformers:%20Rescue%20Bots; Kade%20Burns*s*Haley; Charlie%20Burns%20*a*%20Chase;1427;141; Kade%20Burns*s*Haley
812348; General%20Audiences; No%20Archive%20Warnings%20Apply; Gen; NCIS; Ziva%20David*s*Timothy%20McGee; Abby%20Sciuto;1520;46; Ziva%20David*s*Timothy%20McGee
467914; General%20Audiences; Major%20Character%20Death; F*s*M; Gen; Doctor%20Who%20(2005); Doctor*s*Rose;449;1; Doctor%20Who%20(2005)
574265; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; F*s*M; Hunger%20Games%20Series%20-%20All%20Media%20Types; Katniss%20Everdeen*s*Peeta%20Mellark; Effie%20Trinket*s*Haymitch%20Abernathy;2003;69; Katniss%20Everdeen*s*Peeta%20Mellark
148213; General%20Audiences; No%20Archive%20Warnings%20Apply; F*s*M; Doctor%20Who; Doctor%20Who%20*a*%20Related%20Fandoms; Eleventh%20Doctor*s*River%20Song;434;12; Doctor%20Who%20*a*%20Related%20Fandoms
23938; General%20Audiences; No%20Archive%20Warnings%20Apply; F*s*M; Ghost%20Hunt; Shibuya%20Kazuya*s*Taniyama%20Mai; Taniyama%20Mai;4277;21; Shibuya%20Kazuya*s*Taniyama%20Mai
520546; General%20Audiences; Choose%20Not%20To%20Use%20Archive%20Warnings; Gen; Homestuck; Dirk%20Strider; Karkat%20Vantas;17338;196; Dirk%20Strider
506890; General%20Audiences; Graphic%20Depictions%20Of%20Violence; M*s*M; Supernatural; Dean%20Winchester*s*Sam%20Winchester; Dean%20Winchester;65613;43; Dean%20Winchester*s*Sam%20Winchester
293424; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; M*s*M; Metallica; James%20Hetfield*s*Lars%20Ulrich; James%20Hetfield;1527;89; James%20Hetfield*s*Lars%20Ulrich
600761; General%20Audiences; No%20Archive%20Warnings%20Apply; F*s*M; Gen; Adventure%20Time; Finn*s*Flame%20Princess;1307;98; Adventure%20Time
146231; Explicit; No%20Archive%20Warnings%20Apply; M*s*M; Generation%20Kill; Brad%20Colbert*s*Nate%20Fick; Brad%20Colbert;4952;172; Brad%20Colbert*s*Nate%20Fick
999163; Teen%20And%20Up%20Audiences; Choose%20Not%20To%20Use%20Archive%20Warnings; The%20Almighty%20Johnsons; Anders%20Johnson; Mike%20Johnson; Ty%20Johnson%20(Almighty%20Johnsons);;;
606480; General%20Audiences; No%20Archive%20Warnings%20Apply; F*s*F; M*s*M; Twelfth%20Night%20-%20Shakespeare; Olivia*s*Viola%20(Cesario);11789;163; Twelfth%20Night%20-%20Shakespeare
505938; Not%20Rated; No%20Archive%20Warnings%20Apply; M*s*M; Captain%20America%20(2011); Marvel%20(Movies); Marvel%20Avengers%20Movies%20Universe;1120;134; Marvel%20(Movies)
479802; Teen%20And%20Up%20Audiences; Choose%20Not%20To%20Use%20Archive%20Warnings; M*s*M; Homestuck; John%20Egbert*s*Karkat%20Vantas; John%20Egbert;2318;178; John%20Egbert*s*Karkat%20Vantas
825744; Explicit; No%20Archive%20Warnings%20Apply; F*s*M; M*s*M; Once%20Upon%20a%20Time%20(TV); Pinocchio%20%7C%20August%20Booth*s*Emma%20Swan;2929;54; Once%20Upon%20a%20Time%20(TV)
994342; General%20Audiences; No%20Archive%20Warnings%20Apply; F*s*M; Gate%207; Toyotomi%20Hidetsugu*s*Mikoto; Toyotomi%20Hidetsugu;149;4; Toyotomi%20Hidetsugu*s*Mikoto
90714; General%20Audiences; No%20Archive%20Warnings%20Apply; Gen; How%20I%20Met%20Your%20Mother; Robin%20Scherbatsky; Barney%20Stinson;458;31; Robin%20Scherbatsky
560043; Teen%20And%20Up%20Audiences; Choose%20Not%20To%20Use%20Archive%20Warnings; F*s*M; Prometheus%20(2012); David%208*s*Meredith%20Vickers; David%208;419;40; David%208*s*Meredith%20Vickers
869045; General%20Audiences; No%20Archive%20Warnings%20Apply; Gen; Fire%20Emblem%20Series; Fire%20Emblem:%20Rekka%20no%20Ken; Priscilla%20(Fire%20Emblem);2039;17; Fire%20Emblem:%20Rekka%20no%20Ken
608942; Explicit; No%20Archive%20Warnings%20Apply; M*s*M; Multi; DCU%20-%20Comicverse; Ra&#39;;;
550526; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; M*s*M; Supernatural; Castiel*s*Dean%20Winchester; Castiel;677;21; Castiel*s*Dean%20Winchester
414960; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; Gen; due%20South; Guy%20Laurent*s*Mike%20Chase; Guy%20Laurent;3942;3; Guy%20Laurent*s*Mike%20Chase
107740; Explicit; No%20Archive%20Warnings%20Apply; M*s*M; Oz%20(TV); Law%20*a*%20Order:%20SVU; Tobias%20Beecher*s*Elliot%20Stabler;4857;45; Law%20*a*%20Order:%20SVU
481556; Not%20Rated; No%20Archive%20Warnings%20Apply; Choose%20Not%20To%20Use%20Archive%20Warnings; Harry%20Potter%20-%20J*d*%20K*d*%20Rowling; Bellatrix%20Lestrange; Andromeda%20Black;;;
504637; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; F*s*M; The%20Mentalist; Patrick%20Jane*s*Teresa%20Lisbon; Patrick%20Jane;1094;16; Patrick%20Jane*s*Teresa%20Lisbon
232072; General%20Audiences; No%20Archive%20Warnings%20Apply; F*s*M; Leverage; Sophie%20Devereaux*s*Nathan%20Ford; Sophie%20Devereaux;3293;22; Sophie%20Devereaux*s*Nathan%20Ford
987248; Not%20Rated; Choose%20Not%20To%20Use%20Archive%20Warnings; Multi; Gundam%20Wing; Honor%20Harrington%20Series%20-%20David%20Weber; Relena%20Peacecraft*s*Quatre%20Raberba%20Winner;;;
199971; Explicit; No%20Archive%20Warnings%20Apply; F*s*M; Torchwood; Gwen*s*Rhys; Gwen%20Cooper;2461;16; Gwen*s*Rhys
23746; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; M*s*M; Smallville; Clark%20Kent*s*Lex%20Luthor; Angst;4994;53; Clark%20Kent*s*Lex%20Luthor
74710; Teen%20And%20Up%20Audiences; No%20Archive%20Warnings%20Apply; M*s*M; Heroes%20-%20Fandom; Matt%20Parkman*s*Mohinder%20Suresh; Matt%20Parkman;1492;16; Matt%20Parkman*s*Mohinder%20Suresh
348375; General%20Audiences; Major%20Character%20Death; Gen; Xena:%20Warrior%20Princess; Xena; Gabrielle%20(Xena);942;2; Xena
618815; General%20Audiences; Choose%20Not%20To%20Use%20Archive%20Warnings; M*s*M; One%20Direction%20(Band); Real%20Person%20Fiction; Niall%20Horan*s*Louis%20Tomlinson;993;62; Real%20Person%20Fiction
319436; Teen%20And%20Up%20Audiences; Choose%20Not%20To%20Use%20Archive%20Warnings; No%20Archive%20Warnings%20Apply; F*s*M; M*s*M; The%20Avengers%20(2012);;;
232643; Not%20Rated; Choose%20Not%20To%20Use%20Archive%20Warnings; M*s*M; Inception%20(2010); Arthur*s*Eames%20(Inception); Arthur%20(Inception);1964;354; Arthur*s*Eames%20(Inception)
848708; General%20Audiences; No%20Archive%20Warnings%20Apply; Gen; The%20Borgias; Giuliano%20della%20Rovere; POV%20Minor%20Character%20-%20Character;861;3; Giuliano%20della%20Rovere
727767; Teen%20And%20Up%20Audiences; Graphic%20Depictions%20Of%20Violence; Major%20Character%20Death; Gen; Walking%20Dead%20(TV); Boondock%20Saints%20(Movies);;;
670006; Not%20Rated; Choose%20Not%20To%20Use%20Archive%20Warnings; M*s*M; Sherlock%20(TV); Sherlock%20Holmes%20*a*%20Related%20Fandoms; Sherlock%20Holmes*s*John%20Watson;4123;196; Sherlock%20Holmes%20*a*%20Related%20Fandoms
35135; Mature; No%20Archive%20Warnings%20Apply; M*s*M; due%20South; Ray%20Kowalski*s*Ray%20Vecchio; Ray%20Kowalski;1104;6; Ray%20Kowalski*s*Ray%20Vecchio
972685; Teen%20And%20Up%20Audiences; Choose%20Not%20To%20Use%20Archive%20Warnings; F*s*M; M*s*M; One%20Direction%20(Band); Harry%20Styles*s*Louis%20Tomlinson;1363;2; One%20Direction%20(Band)
833919; Not%20Rated; Choose%20Not%20To%20Use%20Archive%20Warnings; M*s*M; The%20Avengers%20(2012); Captain%20America%20(Movies); James%20%22Bucky%22%20Barnes*s*Steve%20Rogers;813;28; Captain%20America%20(Movies)
377150; Mature; Choose%20Not%20To%20Use%20Archive%20Warnings; M*s*M; Dark%20Shadows%20(1966); Jason%20McGuire*s*Willie%20Loomis; Jason%20McGuire;3010;25; Jason%20McGuire*s*Willie%20Loomis
354297; Explicit; Choose%20Not%20To%20Use%20Archive%20Warnings; M*s*M; Smallville; Clark*s*Whitney; Angst;2859;20; Clark*s*Whitney
570777; Mature; No%20Archive%20Warnings%20Apply; M*s*M; Teen%20Wolf%20(TV); Derek%20Hale*s*Stiles%20Stilinski; Derek%20Hale;3692;50; Derek%20Hale*s*Stiles%20Stilinski
886900; Teen%20And%20Up%20Audiences; Major%20Character%20Death; Gen; Supernatural; Sam%20Winchester; Dean%20Winchester;182;3; Sam%20Winchester
936549; Not%20Rated; No%20Archive%20Warnings%20Apply; Gen; F*s*F; Glee; Santana%20Lopez*s*Brittany%20S*d*%20Pierce;56321;39; Glee
673563; General%20Audiences; Choose%20Not%20To%20Use%20Archive%20Warnings; Gen; The%20Lord%20of%20the%20Rings%20(Movies); The%20Lord%20of%20the%20Rings%20-%20All%20Media%20Types; TOLKIEN%20J*d*%20R*d*%20R*d*%20-%20Works;1000;26; The%20Lord%20of%20the%20Rings%20-%20All%20Media%20Types
971115; General%20Audiences; Choose%20Not%20To%20Use%20Archive%20Warnings; F*s*M; Doctor%20Who; Doctor*s*Rose; 10xrose;100;2; Doctor*s*Rose
796368; Explicit; Choose%20Not%20To%20Use%20Archive%20Warnings; M*s*M; The%20Sentinel; due%20South; Jim%20Ellison*s*Blair%20Sandburg*s*Undisclosed%20Male%20Character;4507;3; due%20South
549118; General%20Audiences; Choose%20Not%20To%20Use%20Archive%20Warnings; No%20Archive%20Warnings%20Apply; Gen; Thor%20(Movies); Loki%20(Marvel);;;
299315; General%20Audiences; No%20Archive%20Warnings%20Apply; F*s*M; Majishan%20no%20Yuutsu%20%7C%20A%20Magician&#39;;;;;
789464; Explicit; Rape*s*Non-Con; F*s*M; M*s*M; Transformers%20Generation%20One; Sideswipe*s*Sunstreaker;13764;128; Transformers%20Generation%20One
806790; Explicit; No%20Archive%20Warnings%20Apply; F*s*M; F*s*F; One%20Direction%20(Band); Liam%20Payne*s*Louis%20Tomlinson;38189;395; One%20Direction%20(Band)
681547; Explicit; No%20Archive%20Warnings%20Apply; Rape*s*Non-Con; M*s*M; Star%20Trek:%20Alternate%20Original%20Series%20(Movies); James%20T*d*%20Kirk*s*Spock;;;
364566; Not%20Rated; Choose%20Not%20To%20Use%20Archive%20Warnings; M*s*M; The%20Avengers%20(2012); The%20Avengers%20(Marvel)%20-%20All%20Media%20Types; Steve%20Rogers*s*Tony%20Stark;587;245; The%20Avengers%20(Marvel)%20-%20All%20Media%20Types
25491; Mature; No%20Archive%20Warnings%20Apply; M*s*M; Hghlander%20-%20Fandom; Methos*s*MacLeod; Methos;2685;3; Methos*s*MacLeod
337486; General%20Audiences; No%20Archive%20Warnings%20Apply; F*s*M; Bones%20(TV); Seeley%20Booth*s*Temperance%20Brennan; Seeley%20Booth;2118;277; Seeley%20Booth*s*Temperance%20Brennan
787221; Mature; No%20Archive%20Warnings%20Apply; M*s*M; Star%20Wars%20Prequel%20Trilogy; Qui-Gon%20Jinn*s*Obi-Wan%20Kenobi; Qui-Gon%20Jinn;13675;40; Qui-Gon%20Jinn*s*Obi-Wan%20Kenobi
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
